game,difficulty,model,model_short,timestamp,dimension,indicator,score,max_score,normalized
maze_runner,easy,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Code Quality,complexity,5.0,15.0,0.3333333333333333
maze_runner,easy,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,UX,visual,25.0,25.0,1.0
maze_runner,easy,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,UX,smoothness,35.0,35.0,1.0
maze_runner,easy,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,UX,balance,6.0,20.0,0.3
maze_runner,easy,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,UX,audio_animation,14.0,20.0,0.7
maze_runner,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Executability,python_syntax_correct,1.0,1.0,1.0
maze_runner,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Executability,short_runtime_stable,0.0,1.0,0.0
maze_runner,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Executability,dependency_initialization_complete,1.0,1.0,1.0
maze_runner,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Executability,window_creation,1.0,1.0,1.0
maze_runner,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Executability,event_handling_mechanism,1.0,1.0,1.0
maze_runner,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Executability,process_controllability,0.0,1.0,0.0
maze_runner,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Code Quality,modularity,17.0,20.0,0.85
maze_runner,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Code Quality,reuse,20.0,20.0,1.0
maze_runner,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Code Quality,naming,15.0,15.0,1.0
maze_runner,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Code Quality,comments,15.0,15.0,1.0
maze_runner,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Code Quality,constants,0.0,15.0,0.0
maze_runner,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Code Quality,complexity,15.0,15.0,1.0
maze_runner,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,UX,visual,15.0,25.0,0.6
maze_runner,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,UX,smoothness,15.0,35.0,0.42857142857142855
maze_runner,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,UX,balance,6.0,20.0,0.3
maze_runner,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,UX,audio_animation,8.0,20.0,0.4
maze_runner,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Executability,python_syntax_correct,1.0,1.0,1.0
maze_runner,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Executability,short_runtime_stable,0.0,1.0,0.0
maze_runner,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Executability,dependency_initialization_complete,1.0,1.0,1.0
maze_runner,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Executability,window_creation,1.0,1.0,1.0
maze_runner,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Executability,event_handling_mechanism,1.0,1.0,1.0
maze_runner,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Executability,process_controllability,0.0,1.0,0.0
maze_runner,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Code Quality,modularity,19.0,20.0,0.95
maze_runner,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Code Quality,reuse,20.0,20.0,1.0
maze_runner,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Code Quality,naming,15.0,15.0,1.0
maze_runner,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Code Quality,comments,10.0,15.0,0.6666666666666666
maze_runner,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Code Quality,constants,5.0,15.0,0.3333333333333333
maze_runner,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Code Quality,complexity,10.0,15.0,0.6666666666666666
maze_runner,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,UX,visual,25.0,25.0,1.0
maze_runner,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,UX,smoothness,15.0,35.0,0.42857142857142855
maze_runner,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,UX,balance,6.0,20.0,0.3
maze_runner,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,UX,audio_animation,8.0,20.0,0.4
pong,easy,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Executability,python_syntax_correct,1.0,1.0,1.0
pong,easy,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Executability,short_runtime_stable,1.0,1.0,1.0
pong,easy,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Executability,dependency_initialization_complete,1.0,1.0,1.0
pong,easy,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Executability,window_creation,1.0,1.0,1.0
pong,easy,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Executability,event_handling_mechanism,1.0,1.0,1.0
pong,easy,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Executability,process_controllability,1.0,1.0,1.0
pong,easy,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Code Quality,modularity,9.0,20.0,0.45
pong,easy,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Code Quality,reuse,20.0,20.0,1.0
pong,easy,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Code Quality,naming,15.0,15.0,1.0
pong,easy,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Code Quality,comments,0.0,15.0,0.0
pong,easy,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Code Quality,constants,0.0,15.0,0.0
pong,easy,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Code Quality,complexity,15.0,15.0,1.0
pong,easy,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,UX,visual,20.0,25.0,0.8
pong,easy,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,UX,smoothness,35.0,35.0,1.0
pong,easy,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,UX,balance,20.0,20.0,1.0
pong,easy,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,UX,audio_animation,14.0,20.0,0.7
pong,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Executability,python_syntax_correct,1.0,1.0,1.0
pong,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Executability,short_runtime_stable,0.0,1.0,0.0
pong,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Executability,dependency_initialization_complete,1.0,1.0,1.0
pong,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Executability,window_creation,1.0,1.0,1.0
pong,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Executability,event_handling_mechanism,1.0,1.0,1.0
pong,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Executability,process_controllability,0.0,1.0,0.0
pong,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Code Quality,modularity,17.0,20.0,0.85
pong,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Code Quality,reuse,20.0,20.0,1.0
pong,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Code Quality,naming,15.0,15.0,1.0
pong,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Code Quality,comments,10.0,15.0,0.6666666666666666
pong,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Code Quality,constants,0.0,15.0,0.0
pong,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Code Quality,complexity,5.0,15.0,0.3333333333333333
pong,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,UX,visual,25.0,25.0,1.0
pong,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,UX,smoothness,5.0,35.0,0.14285714285714285
pong,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,UX,balance,6.0,20.0,0.3
pong,easy,deepseek.v3.2,DeepSeek V3.2,20260408_203425,UX,audio_animation,14.0,20.0,0.7
pong,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Executability,python_syntax_correct,1.0,1.0,1.0
pong,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Executability,short_runtime_stable,1.0,1.0,1.0
pong,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Executability,dependency_initialization_complete,1.0,1.0,1.0
pong,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Executability,window_creation,1.0,1.0,1.0
pong,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Executability,event_handling_mechanism,1.0,1.0,1.0
pong,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Executability,process_controllability,1.0,1.0,1.0
pong,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Code Quality,modularity,12.0,20.0,0.6
pong,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Code Quality,reuse,20.0,20.0,1.0
pong,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Code Quality,naming,15.0,15.0,1.0
pong,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Code Quality,comments,15.0,15.0,1.0
pong,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Code Quality,constants,0.0,15.0,0.0
pong,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Code Quality,complexity,15.0,15.0,1.0
pong,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,UX,visual,25.0,25.0,1.0
pong,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,UX,smoothness,35.0,35.0,1.0
pong,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,UX,balance,6.0,20.0,0.3
pong,easy,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,UX,audio_animation,14.0,20.0,0.7
breakout,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Executability,python_syntax_correct,1.0,1.0,1.0
breakout,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Executability,short_runtime_stable,1.0,1.0,1.0
breakout,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Executability,dependency_initialization_complete,1.0,1.0,1.0
breakout,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Executability,window_creation,1.0,1.0,1.0
breakout,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Executability,event_handling_mechanism,1.0,1.0,1.0
breakout,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Executability,process_controllability,1.0,1.0,1.0
breakout,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Code Quality,modularity,9.0,20.0,0.45
breakout,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Code Quality,reuse,8.0,20.0,0.4
breakout,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Code Quality,naming,15.0,15.0,1.0
breakout,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Code Quality,comments,0.0,15.0,0.0
breakout,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Code Quality,constants,0.0,15.0,0.0
breakout,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Code Quality,complexity,15.0,15.0,1.0
breakout,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,UX,visual,25.0,25.0,1.0
breakout,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,UX,smoothness,35.0,35.0,1.0
breakout,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,UX,balance,12.0,20.0,0.6
breakout,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,UX,audio_animation,8.0,20.0,0.4
breakout,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Executability,python_syntax_correct,1.0,1.0,1.0
breakout,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Executability,short_runtime_stable,1.0,1.0,1.0
breakout,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Executability,dependency_initialization_complete,1.0,1.0,1.0
breakout,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Executability,window_creation,1.0,1.0,1.0
breakout,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Executability,event_handling_mechanism,1.0,1.0,1.0
breakout,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Executability,process_controllability,1.0,1.0,1.0
breakout,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Code Quality,modularity,19.0,20.0,0.95
breakout,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Code Quality,reuse,15.0,20.0,0.75
breakout,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Code Quality,naming,15.0,15.0,1.0
breakout,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Code Quality,comments,10.0,15.0,0.6666666666666666
breakout,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Code Quality,constants,0.0,15.0,0.0
breakout,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Code Quality,complexity,10.0,15.0,0.6666666666666666
breakout,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,UX,visual,25.0,25.0,1.0
breakout,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,UX,smoothness,35.0,35.0,1.0
breakout,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,UX,balance,6.0,20.0,0.3
breakout,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,UX,audio_animation,14.0,20.0,0.7
tetris,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Executability,python_syntax_correct,1.0,1.0,1.0
tetris,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Executability,short_runtime_stable,0.0,1.0,0.0
tetris,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Executability,dependency_initialization_complete,1.0,1.0,1.0
tetris,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Executability,window_creation,1.0,1.0,1.0
tetris,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Executability,event_handling_mechanism,1.0,1.0,1.0
tetris,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Executability,process_controllability,0.0,1.0,0.0
tetris,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Code Quality,modularity,13.0,20.0,0.65
tetris,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Code Quality,reuse,17.0,20.0,0.85
tetris,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Code Quality,naming,15.0,15.0,1.0
tetris,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Code Quality,comments,0.0,15.0,0.0
tetris,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Code Quality,constants,0.0,15.0,0.0
tetris,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,Code Quality,complexity,5.0,15.0,0.3333333333333333
tetris,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,UX,visual,15.0,25.0,0.6
tetris,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,UX,smoothness,15.0,35.0,0.42857142857142855
tetris,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,UX,balance,6.0,20.0,0.3
tetris,medium,amazon.nova-pro-v1:0,Nova Pro,20260408_203425,UX,audio_animation,6.0,20.0,0.3
tetris,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Executability,python_syntax_correct,0.0,1.0,0.0
tetris,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Executability,short_runtime_stable,0.0,1.0,0.0
tetris,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Executability,dependency_initialization_complete,0.0,1.0,0.0
tetris,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Executability,window_creation,0.0,1.0,0.0
tetris,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Executability,event_handling_mechanism,0.0,1.0,0.0
tetris,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Executability,process_controllability,0.0,1.0,0.0
tetris,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Code Quality,modularity,0.0,20.0,0.0
tetris,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Code Quality,reuse,0.0,20.0,0.0
tetris,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Code Quality,naming,0.0,15.0,0.0
tetris,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Code Quality,comments,0.0,15.0,0.0
tetris,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Code Quality,constants,0.0,15.0,0.0
tetris,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,Code Quality,complexity,0.0,15.0,0.0
tetris,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,UX,visual,0.0,25.0,0.0
tetris,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,UX,smoothness,0.0,35.0,0.0
tetris,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,UX,balance,0.0,20.0,0.0
tetris,medium,deepseek.v3.2,DeepSeek V3.2,20260408_203425,UX,audio_animation,0.0,20.0,0.0
tetris,medium,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Executability,python_syntax_correct,1.0,1.0,1.0
tetris,medium,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Executability,short_runtime_stable,1.0,1.0,1.0
tetris,medium,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Executability,dependency_initialization_complete,1.0,1.0,1.0
tetris,medium,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Executability,window_creation,1.0,1.0,1.0
tetris,medium,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Executability,event_handling_mechanism,1.0,1.0,1.0
tetris,medium,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Executability,process_controllability,1.0,1.0,1.0
tetris,medium,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Code Quality,modularity,13.0,20.0,0.65
tetris,medium,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Code Quality,reuse,17.0,20.0,0.85
tetris,medium,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Code Quality,naming,15.0,15.0,1.0
tetris,medium,qwen.qwen3-coder-next,Qwen Coder,20260408_203425,Code Quality,comments,10.0,15.0,0.6666666666666666
